Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2021-12-31,143.69613647460938,145.37018143979518,143.69415115951682,144.5547625195263,17298000
2022-01-03,144.08843994140625,144.56071760446935,142.5271336036311,143.49351224056858,25214000
2022-01-04,143.43495178222656,145.6135400008662,142.8386751586961,144.56124701942412,22928000
2022-01-05,136.71791076660156,143.31725067199832,136.58878949088935,143.20104152385736,49642000
2022-01-06,136.61610412597656,138.7366029033195,135.83396560825292,136.56297041590392,29050000
2022-01-07,136.07330322265625,137.3150496498337,134.86606490686677,136.96768011925698,19408000
2022-01-10,137.6321563720703,137.6977020902201,132.23558416953537,134.18076891311077,34096000
2022-01-11,139.06585693359375,139.37573287408202,135.88363849783767,137.24133673623558,23502000
2022-01-12,140.68524169921875,141.8435746287931,140.152889270692,140.59238653568121,23642000
2022-01-13,138.1853485107422,142.21229517301762,137.96982814883617,140.87643568208395,26566000
2022-01-14,138.83641052246094,140.24080142733288,136.5654521731575,136.5654521731575,23826000
2022-01-18,135.36415100097656,136.45766560995995,134.69523619519305,135.67155659072944,27382000
2022-01-19,134.72999572753906,137.45883429829988,134.57903599165317,136.0077658521999,20796000
2022-01-20,132.59909057617188,136.97464981865753,132.23955148290565,135.58615663934722,21930000
2022-01-21,129.20779418945312,133.84456641229514,129.11742445284216,132.10794589942407,41920000
2022-01-24,129.4858856201172,129.88963206882565,123.794789887795,125.17091648897643,55148000
2022-01-25,125.87409973144531,128.4594120664712,125.51903140878184,127.56254970500032,36008000
2022-01-26,128.36158752441406,131.90482964877893,126.28926697844179,129.7048881894183,39630000
2022-01-27,128.24339294433594,131.70863187790096,128.0685942727313,130.46815841958804,30248000
2022-01-28,132.38356018066406,132.46400333370082,127.8197903579095,129.11641335044254,30518000
2022-01-31,134.77618408203125,134.9202027873915,131.37496025728166,133.28587918578657,34056000
2022-02-01,136.9413604736328,137.26067796683688,133.65361785494792,136.89816850136742,51204000
2022-02-02,147.03033447265625,151.06622298026883,144.56817969394015,150.83131925347337,89750000
2022-02-03,141.68093872070312,148.10419162889508,141.23847103420349,144.30746546228593,56930000
2022-02-04,142.04396057128906,143.55287598104576,138.86719844155502,142.0449456514039,49224000
2022-02-07,137.9936981201172,142.8688301200251,137.7563240825878,142.7322676829328,44610000
2022-02-08,138.2667999267578,138.88665780131754,135.94270798535706,138.0465663228581,34256000
2022-02-09,140.49159240722656,141.20918544454267,139.42290163188508,139.89243631999759,28628000
2022-02-10,137.66046142578125,140.46974354283913,137.1117262710659,138.55186810566423,33018000
2022-02-11,133.21835327148438,138.33657184426212,132.38256584785577,137.8069473162825,38808000
2022-02-14,134.3804168701172,135.24102842531744,132.39599547702588,132.45905576690186,26792000
2022-02-15,135.49826049804688,136.96272612403433,134.61828081664774,136.5371411862396,26578000
2022-02-16,136.55300903320312,137.00838875748224,133.90726617160843,135.50318660707617,25610000
2022-02-17,131.40924072265625,135.9094355299163,131.3034582669167,135.22462294717934,30968000
2022-02-18,129.58074951171875,132.91444267162132,129.4213938501965,132.13328925103136,31858000
2022-02-22,128.52296447753906,131.0042446253943,126.87275844587847,129.10150954456796,38906000
2022-02-23,126.71783447265625,130.85352664157858,126.63689119712654,130.187597326834,26432000
2022-02-24,131.77175903320312,132.13279851909058,123.91652459743148,124.15042053435984,43166000
2022-02-25,133.60520935058594,134.4688063920162,130.86942958219572,132.61796201677484,26236000
2022-02-28,133.97418212890625,134.71858442717448,131.92247245359022,132.37859484962794,29676000
2022-03-01,133.256103515625,135.1858907943642,132.47196451652619,133.5659794382893,24640000
2022-03-02,133.8356475830078,134.69377377163366,132.52561201447216,133.69337167641828,23966000
2022-03-03,133.39515686035156,135.784612971644,132.52411859618385,135.0543047870076,19780000
2022-03-04,131.22401428222656,133.28690878648712,129.52215927851333,132.4759603889601,24446000
2022-03-07,125.60494995117188,131.0074853919255,125.55082358816587,131.0074853919255,39178000
2022-03-08,126.41342163085938,130.35445437995773,125.00530264909943,125.39240882417633,35250000
2022-03-09,132.95614624023438,133.28639057084638,129.20382440838281,130.50690358230835,32258000
2022-03-10,131.7801971435547,132.630866855554,130.5078979922521,130.5689729586585,24266000
2022-03-11,129.58868408203125,133.28787210455567,129.4108998529499,133.08873436948377,26600000
2022-03-14,125.87957763671875,130.13545744347022,125.55381161986101,129.68553343572566,30254000
2022-03-15,128.77923583984375,129.63014804550917,125.70774845532965,126.87327251796893,30292000
2022-03-16,132.78184509277344,132.86178813394216,128.3228571601054,130.10962580669315,32058000
2022-03-17,133.68565368652344,133.82371646057518,131.81694145631218,132.41485480698876,23994000
2022-03-18,135.87167358398438,135.98291184726614,132.02848251805963,132.9740077559547,45900000
2022-03-21,135.55087280273438,136.6473729303608,133.69655820720334,135.91736802866302,26632000
2022-03-22,139.32408142089844,140.53827617204232,135.57225934617512,135.57225934617512,29776000
2022-03-23,137.56211853027344,139.07327688827186,137.22741861816172,138.19281228361012,25302000
2022-03-24,140.3515167236328,140.4354455400946,137.1011618928255,138.32588913094887,20544000
2022-03-25,140.5596160888672,140.99464263672576,138.74999354923477,140.7905340303311,19270000
2022-03-28,140.98519897460938,141.01152334676246,138.87777915970216,139.7282973460028,23774000
2022-03-29,142.2763671875,143.18267122550785,141.5155670635571,142.18748264880705,28678000
2022-03-30,141.6749725341797,142.50528894244454,141.2017097613591,141.89893427546133,21046000
2022-03-31,138.70034790039062,141.6749868930872,138.6700528965879,141.48031989766645,29516000
2022-04-01,139.74368286132812,139.99198365360309,137.85361735177182,139.05837024983683,23480000
2022-04-04,142.66619873046875,143.06471668231862,139.8673436245369,139.8673436245369,19076000
2022-04-05,140.10423278808594,142.6140502336185,139.98553821089865,142.42485422983833,19256000
2022-04-06,136.24363708496094,138.89797324343422,135.49089950949372,138.21564616094292,23574000
2022-04-07,135.53746032714844,136.76556714091896,133.94064564684672,135.68942028348485,19448000
2022-04-08,133.09967041015625,135.32395116568017,132.84342832050183,135.32395116568017,16434000
2022-04-11,128.914306640625,132.03564686822963,128.73652239994706,131.99671346832326,24188000
2022-04-12,127.50196838378906,131.5234443825534,126.7088955200656,131.5234443825534,23004000
2022-04-13,129.40049743652344,129.7677353742412,127.5656565501985,127.75227622521733,19542000
2022-04-14,126.38809204101562,129.82184647624504,126.24755899392567,129.76151410695084,23484000
2022-04-18,127.09127807617188,127.83718073982732,125.71812943757428,126.544028184169,14918000
2022-04-19,129.64381408691406,130.01402233925847,126.58523892006583,127.20648346666104,22720000
2022-04-20,127.37385559082031,131.0268512342643,127.02479621022687,130.39170183056646,22610000
2022-04-21,124.08833312988281,129.42182982228826,123.8027887062224,128.47084860610641,30158000
2022-04-22,118.80101013183594,124.59933564713744,118.33073288613822,124.15040432972323,46410000
2022-04-25,122.41230773925781,122.4401173106476,117.96201098536407,118.61777128729096,34522000
2022-04-26,118.69374084472656,121.9156953668597,118.35193320549877,121.9156953668597,49394000
2022-04-27,114.23873901367188,116.7013863853642,112.3553793997809,113.59564079374665,62238000
2022-04-28,118.59989166259766,119.61991184829955,114.36129636849266,116.31899919439246,36790000
2022-04-29,114.18510437011719,118.15146143141591,113.91445738527395,116.77885831577099,33694000
2022-05-02,116.36071014404297,116.54197246397206,112.62874925812542,113.13230706125103,30280000
2022-05-03,117.32659912109375,118.48914516775888,115.83430888353642,115.97137141053472,21216000
2022-05-04,121.74189758300781,122.30603787381534,114.95186839786399,117.20147337918485,33232000
2022-05-05,115.95299530029297,120.4092550844376,114.3996301054403,119.40338224094054,43090000
2022-05-06,114.87389373779297,116.69989134036265,113.36719849844387,114.7338456511006,35310000
2022-05-09,112.31539154052734,114.77744009456256,111.78650961830348,112.5333973417535,34520000
2022-05-10,113.80569458007812,115.89787583603854,112.6126565266581,115.25179212660056,31158000
2022-05-11,113.18643188476562,115.87801172984584,112.87754865050653,112.9376385371114,36502000
2022-05-12,112.3918685913086,114.07584022504399,109.36508128199883,111.1771815216723,41464000
2022-05-13,115.72357177734375,117.2824003997645,113.22516618735563,114.06491665409045,29738000
2022-05-16,114.01229095458984,115.81494975666094,113.55789621016481,114.59977002840716,23282000
2022-05-17,115.90831756591797,116.43074348386483,114.55358980915341,116.43074348386483,21576000
2022-05-18,111.63704681396484,114.90930135246086,111.37980448800577,114.45427007892951,27982000
2022-05-19,109.99279022216797,112.81547673433059,109.71717995492365,111.08084912114552,29192000
2022-05-20,108.57003021240234,111.78502864263129,105.65001023718413,111.32368530938997,37586000
2022-05-23,110.90752410888672,111.24422448770753,108.41235409853408,109.35564407147166,31558000
2022-05-24,105.20604705810547,105.67185355002357,101.51331517236112,105.65447825255532,60386000
2022-05-25,105.1201400756836,105.82054723003904,103.50295669689453,104.4273786589379,37900000
2022-05-26,107.55994415283203,108.21471938095945,104.77103056977111,105.32970743609883,30288000
2022-05-27,112.03233337402344,112.10085706101376,108.80541557286358,109.04228944827189,29924000
2022-05-31,113.26390838623047,115.6421343273915,111.80737646758043,112.31043416286929,51302000
2022-06-01,113.36123657226562,116.60106649560727,112.77872082459464,114.15033877086611,28630000
2022-06-02,116.94570922851562,117.09667654320671,112.5378697956403,113.4118934841274,27472000
2022-06-03,113.78533935546875,115.5736007647939,112.89542555147902,115.20412752147398,25052000
2022-06-06,116.21520233154297,118.58697208336689,115.73627912507483,115.94902611405952,23786000
2022-06-07,116.43272399902344,116.94834526478968,114.34302799093058,114.86197579662087,26414000
2022-06-08,116.44115447998047,117.8395892989397,115.90358113204536,116.0821155279787,22544000
2022-06-09,114.13692474365234,117.54559734197511,114.08626889496028,115.55074956112628,23142000
2022-06-10,110.67015838623047,112.72559637027354,110.10751090014301,112.01470947285267,31324000
2022-06-13,106.15008544921875,108.47616263000431,105.86359385052461,106.71571085613063,36756000
2022-06-14,106.46541595458984,107.7203245256142,105.62913607472848,106.16348135610161,25480000
2022-06-15,109.64021301269531,111.30134615654562,107.38390199666425,108.1593419657488,33192000
2022-06-16,105.91122436523438,108.5476776894181,105.0734591737636,107.41443392201762,35314000
2022-06-17,107.13236999511719,108.50695842698342,104.91062020376842,105.81091527153718,43516000
2022-06-21,111.253662109375,111.90718700263724,108.55066284303653,108.95638703991682,39010000
2022-06-22,111.27252197265625,112.99623021836342,109.97172375218761,110.40744739575729,23922000
2022-06-23,111.91861724853516,112.42713836119685,110.27436690601084,112.18230805303997,24710000
2022-06-24,117.73233032226562,117.83114901539105,112.83086706945218,112.83086706945218,39122000
2022-06-27,115.82984924316406,118.43949333453007,115.21232521362278,118.12663187072046,32840000
2022-06-28,111.80638885498047,117.0554643974944,111.67975300839639,115.56019602922068,28232000
2022-06-29,111.49352264404297,112.8919499930628,110.7957979560574,111.38625499397321,18628000
2022-06-30,108.6291275024414,110.57313022533408,106.58064565851389,109.74846655096356,38046000
2022-07-01,108.33960723876953,109.06002666130433,106.37703963705644,107.60066073190902,31028000
2022-07-05,113.1129379272461,113.27740841849858,105.52734366856437,106.78375273297814,36398000
2022-07-06,114.430419921875,115.56117820891916,111.48756133312514,113.31654439216729,28852000
2022-07-07,118.49510192871094,119.04732267098471,114.74873626836842,115.2195211975183,32184000
2022-07-08,119.35173797607422,119.61642140765092,116.71527731097514,116.75103571674697,29082000
2022-07-11,115.73052978515625,117.98709081883325,115.44448523633669,117.84357221556846,26718000
2022-07-12,114.06889343261719,117.0485030317856,113.83598261451813,116.04437302073772,24970000
2022-07-13,111.42450714111328,114.3743224732624,111.06298267697699,111.87343853658079,38958000
2022-07-14,110.68257904052734,111.22635845772393,108.58244870643873,110.07274620815696,32366000
2022-07-15,112.00055694580078,113.22567845280112,111.06248023034091,112.1952239475873,34330000
2022-07-18,109.16297912597656,114.01974269173246,108.55712450241242,112.6689855878065,33354000
2022-07-19,113.84095001220703,114.02965346167933,109.74895022608953,110.97059345865087,30992300
2022-07-20,113.92041015625,115.53933630923396,112.49020262380105,113.2847606801528,26780100
2022-07-21,114.25810241699219,114.42694515033254,111.14937898253623,114.30775803280672,27267800
2022-07-22,107.6235122680664,112.41075196321306,106.86867562380985,111.05006068807873,44455300
2022-07-25,107.47451782226562,109.82841214424514,106.28267700818483,108.13996215050174,28289900
2022-07-26,104.72335815429688,107.00772119291918,104.04797960863033,106.69983059538612,36626600
2022-07-27,112.82788848876953,113.62245412544925,107.68309531399403,108.85507546044991,41474600
2022-07-28,113.81117248535156,113.9204254641308,111.09078998433782,112.03334509075971,23303800
2022-07-29,115.84722137451172,116.10545632985595,112.46040238141096,112.62924510786948,31336200
2022-08-01,114.69512176513672,116.32397459006334,113.91049023961696,114.744777384196,22856200
2022-08-02,115.11225128173828,116.28423134950035,113.48339865570138,113.65224137945837,17911000
2022-08-03,117.9726791381836,118.60832860290465,115.36055735589358,115.54926081797245,25302800
2022-08-04,118.06208038330078,118.68779574172353,116.909960904572,117.49595479876403,15757700
2022-08-05,117.41649627685547,118.0521457877327,115.91675716015767,116.13526310031045,15615700
2022-08-08,117.3370361328125,120.0385502953638,117.02914553757195,118.31037869161457,17061100
2022-08-09,116.70138549804688,117.39662476361512,115.76777198924981,117.18805298394464,15424300
2022-08-10,119.82998657226562,120.95230363808619,118.54875333205969,118.7771858608133,20497000
